,time_of_the_day,edge_exe_time,avg_response_time,percentage_of_d_miss_jobs,server_utilization
0,1am.csv,16.0,17.0,0.0,0.9412571428571429
1,2am.csv,16.0,17.0,0.0,0.9412571428571429
2,3am.csv,16.0,17.0,0.0,0.9412571428571429
3,4am.csv,16.0,17.0,0.0,0.9412571428571429
4,5am.csv,16.0,19.0,0.0,0.8422857142857143
5,6am.csv,16.0,31.999542961608775,0.0,1.0
6,7am.csv,16.0,63.98994515539305,0.0,1.0
7,8am.csv,16.0,79.98057142857142,0.0,1.0
8,9am.csv,16.0,47.99451679232351,0.0,1.0
9,10am.csv,16.0,47.99451679232351,0.0,1.0
10,11am.csv,16.0,63.9890310786106,0.0,1.0
11,12pm.csv,16.0,79.97942857142857,0.0,1.0
12,1pm.csv,16.0,47.99383139136395,0.0,1.0
13,2pm.csv,16.0,63.9872029250457,0.0,1.0
14,3pm.csv,16.0,47.99520219328307,0.0,1.0
15,4pm.csv,16.0,47.99520219328307,0.0,1.0
16,5pm.csv,16.0,47.99520219328307,0.0,1.0
17,6pm.csv,16.0,79.97942857142857,0.0,1.0
18,7pm.csv,16.0,47.99451679232351,0.0,1.0
19,8pm.csv,16.0,47.99520219328307,0.0,1.0
20,9pm.csv,16.0,18.0,0.0,0.8889142857142858
21,1am.csv,32.0,33.0,0.0,0.9700571428571428
22,2am.csv,32.0,33.0,0.0,0.9700571428571428
23,3am.csv,32.0,33.0,0.0,0.9700571428571428
24,4am.csv,32.0,33.0,0.0,0.9700571428571428
25,5am.csv,32.0,35.0,0.0,0.9142857142857143
26,6am.csv,32.0,63.99177330895795,0.0,1.0
27,7am.csv,32.0,127.93601462522852,0.0,1.0
28,8am.csv,32.0,159.8881278538813,0.9981735159817352,1.0
29,9am.csv,32.0,95.96712328767123,0.0,1.0
30,10am.csv,32.0,95.96712328767123,0.0,1.0
31,11am.csv,32.0,127.93418647166362,0.0004570383912248629,1.0
32,12pm.csv,32.0,159.88584474885846,0.9986301369863013,1.0
33,1pm.csv,32.0,95.96575342465754,0.0,1.0
34,2pm.csv,32.0,127.93053016453382,0.0004570383912248629,1.0
35,3pm.csv,32.0,95.96849315068494,0.0,1.0
36,4pm.csv,32.0,95.96849315068494,0.0,1.0
37,5pm.csv,32.0,95.96849315068494,0.0,1.0
38,6pm.csv,32.0,159.88584474885846,0.00045662100456621003,1.0
39,7pm.csv,32.0,95.96712328767123,0.0,1.0
40,8pm.csv,32.0,95.96849315068494,0.0,1.0
41,9pm.csv,32.0,34.0,0.0,0.9412571428571429
42,1am.csv,48.0,49.0,0.0,0.9798857142857142
43,2am.csv,48.0,49.0,0.0,0.9798857142857142
44,3am.csv,48.0,49.0,0.0,0.9798857142857142
45,4am.csv,48.0,49.0,0.0,0.9798857142857142
46,5am.csv,48.0,51.0,0.0,0.9414857142857143
47,6am.csv,48.0,95.97671232876712,0.0,1.0
48,7am.csv,48.0,191.83835616438355,0.9979452054794521,1.0
49,8am.csv,48.0,239.72260273972603,0.9986301369863013,1.0
50,9am.csv,48.0,143.91786447638603,0.998631074606434,1.0
51,10am.csv,48.0,143.91786447638603,0.998631074606434,1.0
52,11am.csv,48.0,191.83561643835617,0.9986301369863013,1.0
53,12pm.csv,48.0,239.71917808219177,0.9986301369863013,1.0
54,1pm.csv,48.0,143.9158110882957,0.998631074606434,1.0
55,2pm.csv,48.0,191.83013698630137,0.9986301369863013,1.0
56,3pm.csv,48.0,143.9199178644764,0.998631074606434,1.0
57,4pm.csv,48.0,143.9199178644764,0.998631074606434,1.0
58,5pm.csv,48.0,143.9199178644764,0.998631074606434,1.0
59,6pm.csv,48.0,239.71917808219177,0.9979452054794521,1.0
60,7pm.csv,48.0,143.91786447638603,0.0,1.0
61,8pm.csv,48.0,143.9199178644764,0.0,1.0
62,9pm.csv,48.0,50.0,0.0,0.96
63,1am.csv,64.0,65.0,0.0,0.9846857142857143
64,2am.csv,64.0,65.0,0.0,0.9846857142857143
65,3am.csv,64.0,65.0,0.0,0.9846857142857143
66,4am.csv,64.0,65.0,0.0,0.9846857142857143
67,5am.csv,64.0,67.0,0.0,0.9554285714285714
68,6am.csv,64.0,127.95429616087752,0.0,1.0
69,7am.csv,64.0,255.6970802919708,0.9981751824817519,1.0
70,8am.csv,64.0,319.4840182648402,0.9981735159817352,1.0
71,9am.csv,64.0,191.84657534246574,0.9990867579908675,1.0
72,10am.csv,64.0,191.84657534246574,0.9990867579908675,1.0
73,11am.csv,64.0,255.6934306569343,0.9990875912408759,1.0
74,12pm.csv,64.0,319.47945205479454,0.9990867579908675,1.0
75,1pm.csv,64.0,191.84383561643835,0.9990867579908675,1.0
76,2pm.csv,64.0,255.68613138686132,0.9990875912408759,1.0
77,3pm.csv,64.0,191.84931506849315,0.9990867579908675,1.0
78,4pm.csv,64.0,191.84931506849315,0.9990867579908675,1.0
79,5pm.csv,64.0,191.84931506849315,0.9990867579908675,1.0
80,6pm.csv,64.0,319.47945205479454,0.9981735159817352,1.0
81,7pm.csv,64.0,191.84657534246574,0.9981735159817352,1.0
82,8pm.csv,64.0,191.84931506849315,0.9981735159817352,1.0
83,9pm.csv,64.0,66.0,0.0,0.9700571428571428
84,1am.csv,80.0,81.0,0.0,0.9885714285714285
85,2am.csv,80.0,81.0,0.0,0.9885714285714285
86,3am.csv,80.0,81.0,0.0,0.9885714285714285
87,4am.csv,80.0,81.0,0.0,0.9885714285714285
88,5am.csv,80.0,83.0,0.0,0.9645714285714285
89,6am.csv,80.0,159.92465753424656,0.9988584474885844,1.0
90,7am.csv,80.0,319.51141552511416,0.9988584474885844,1.0
91,8am.csv,80.0,399.1714285714286,0.9988571428571429,1.0
92,9am.csv,80.0,239.75342465753425,0.9988584474885844,1.0
93,10am.csv,80.0,239.75342465753425,0.9988584474885844,1.0
94,11am.csv,80.0,319.5068493150685,0.9988584474885844,1.0
95,12pm.csv,80.0,399.1657142857143,0.9988571428571429,1.0
96,1pm.csv,80.0,239.75,0.9988584474885844,1.0
97,2pm.csv,80.0,319.49771689497715,0.9988584474885844,1.0
98,3pm.csv,80.0,239.7568493150685,0.9988584474885844,1.0
99,4pm.csv,80.0,239.7568493150685,0.9988584474885844,1.0
100,5pm.csv,80.0,239.7568493150685,0.9988584474885844,1.0
101,6pm.csv,80.0,399.1657142857143,0.9988571428571429,1.0
102,7pm.csv,80.0,239.75342465753425,0.9988584474885844,1.0
103,8pm.csv,80.0,239.7568493150685,0.9988584474885844,1.0
104,9pm.csv,80.0,82.0,0.0,0.976
105,1am.csv,96.0,97.0,0.0,0.9901714285714286
106,2am.csv,96.0,97.0,0.0,0.9901714285714286
107,3am.csv,96.0,97.0,0.0,0.9901714285714286
108,4am.csv,96.0,97.0,0.0,0.9901714285714286
109,5am.csv,96.0,99.0,0.0,0.9709714285714286
110,6am.csv,96.0,191.8876712328767,0.9986301369863013,1.0
111,7am.csv,96.0,383.2841530054645,0.9986338797814208,1.0
112,8am.csv,96.0,478.78767123287673,0.9986301369863013,1.0
113,9am.csv,96.0,287.6393442622951,0.9986338797814208,1.0
114,10am.csv,96.0,287.6393442622951,0.9986338797814208,1.0
115,11am.csv,96.0,383.27868852459017,0.9986338797814208,1.0
116,12pm.csv,96.0,478.7808219178082,0.9986301369863013,1.0
117,1pm.csv,96.0,287.63524590163934,0.9986338797814208,1.0
118,2pm.csv,96.0,383.26775956284155,0.9986338797814208,1.0
119,3pm.csv,96.0,287.64344262295083,0.9986338797814208,1.0
120,4pm.csv,96.0,287.64344262295083,0.9986338797814208,1.0
121,5pm.csv,96.0,287.64344262295083,0.9986338797814208,1.0
122,6pm.csv,96.0,478.7808219178082,0.9986301369863013,1.0
123,7pm.csv,96.0,287.6393442622951,0.9986338797814208,1.0
124,8pm.csv,96.0,287.64344262295083,0.9986338797814208,1.0
125,9pm.csv,96.0,98.0,0.0,0.9805714285714285
